comb_total_value,comb_number_of_invoices,comb_avg_invoice_value,comb_min_invoice_value,comb_max_invoice_value,comb_value_spread,comb_max_invoice_ratio,comb_min_invoice_ratio,comb_avg_invoice_ratio,comb_value_std,comb_overdue_count,comb_overdue_ratio,comb_avg_days_overdue,comb_max_days_overdue,comb_oldest_age,comb_newest_age,comb_age_spread,comb_avg_age,cust_num_payments,cust_avg_payment_amount,cust_avg_invoices_per_payment,cust_avg_days_overdue_hist,cust_pattern_overdue_pref,cust_pattern_highest_val_pref,cust_pattern_oldest_pref,interact_overdue_alignment,interact_value_alignment,interact_age_alignment,target_is_selected,payment_id,customer_id
5900.0,6.0,983.3333333333334,200.0,2700.0,2500.0,0.4576271186440678,0.03389830508474576,0.16666666666666669,831.4979788844281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.2597246120919547,-0.0,0,5028,41
5900.0,3.0,1966.6666666666667,1600.0,2300.0,700.0,0.3898305084745763,0.2711864406779661,0.33333333333333337,286.7441755680876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.0730987436338875,-0.0,1,5028,41
5900.0,4.0,1475.0,500.0,2300.0,1800.0,0.3898305084745763,0.0847457627118644,0.25,715.4544010627093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.0730987436338875,-0.0,0,5028,41
5900.0,5.0,1180.0,200.0,2300.0,2100.0,0.3898305084745763,0.03389830508474576,0.2,840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.0730987436338875,-0.0,0,5028,41
5900.0,5.0,1180.0,200.0,2300.0,2100.0,0.3898305084745763,0.03389830508474576,0.2,818.2909018191514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.0730987436338875,-0.0,0,5028,41
5900.0,5.0,1180.0,200.0,2300.0,2100.0,0.3898305084745763,0.03389830508474576,0.2,803.4923770640266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.0730987436338875,-0.0,0,5028,41
5900.0,5.0,1180.0,400.0,2300.0,1900.0,0.3898305084745763,0.06779661016949153,0.2,773.0459236035075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.0730987436338875,-0.0,0,5028,41
5900.0,5.0,1180.0,400.0,2300.0,1900.0,0.3898305084745763,0.06779661016949153,0.2,708.237248385031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.0730987436338875,-0.0,0,5028,41
5900.0,5.0,1180.0,200.0,2300.0,2100.0,0.3898305084745763,0.03389830508474576,0.2,716.6589146867567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.0730987436338875,-0.0,0,5028,41
5900.0,6.0,983.3333333333334,200.0,2300.0,2100.0,0.3898305084745763,0.03389830508474576,0.16666666666666669,661.8576550554926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.0730987436338875,-0.0,0,5028,41
5900.0,4.0,1475.0,400.0,2000.0,1600.0,0.3389830508474576,0.06779661016949153,0.25,637.8675411086537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,0.9331293422903368,-0.0,0,5028,41
5900.0,5.0,1180.0,400.0,2000.0,1600.0,0.3389830508474576,0.06779661016949153,0.2,673.4983296193094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,0.9331293422903368,-0.0,0,5028,41
5900.0,5.0,1180.0,200.0,2000.0,1800.0,0.3389830508474576,0.03389830508474576,0.2,682.3488843692792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,0.9331293422903368,-0.0,0,5028,41
5900.0,5.0,1180.0,200.0,2000.0,1800.0,0.3389830508474576,0.03389830508474576,0.2,607.9473661428266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,0.9331293422903368,-0.0,0,5028,41
5900.0,5.0,1180.0,400.0,2000.0,1600.0,0.3389830508474576,0.06779661016949153,0.2,567.097875150313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,0.9331293422903368,-0.0,0,5028,41
5900.0,5.0,1180.0,500.0,2000.0,1500.0,0.3389830508474576,0.0847457627118644,0.2,545.5272678794342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,0.9331293422903368,-0.0,0,5028,41
5900.0,5.0,1180.0,500.0,1900.0,1400.0,0.3220338983050847,0.0847457627118644,0.2,511.46847410177685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,0.88647287517582,-0.0,0,5028,41
5900.0,6.0,983.3333333333334,200.0,1900.0,1700.0,0.3220338983050847,0.03389830508474576,0.16666666666666669,606.6758241067099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,0.88647287517582,-0.0,0,5028,41
5900.0,7.0,842.8571428571429,200.0,1900.0,1700.0,0.3220338983050847,0.03389830508474576,0.14285714285714285,526.0557897006278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,0.88647287517582,-0.0,0,5028,41
5800.0,3.0,1933.3333333333333,500.0,2800.0,2300.0,0.4827586206896552,0.08620689655172414,0.3333333333333333,1020.8928554075703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.328904890916928,-0.0,1,5029,41
5800.0,3.0,1933.3333333333333,1000.0,2800.0,1800.0,0.4827586206896552,0.1724137931034483,0.3333333333333333,736.3574011458174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.328904890916928,-0.0,0,5029,41
5800.0,4.0,1450.0,500.0,2800.0,2300.0,0.4827586206896552,0.08620689655172414,0.25,855.8621384311845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.328904890916928,-0.0,0,5029,41
5800.0,4.0,1450.0,300.0,2500.0,2200.0,0.43103448275862066,0.05172413793103448,0.25,855.8621384311845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.1865222240329714,-0.0,0,5029,41
5800.0,4.0,1450.0,300.0,2500.0,2200.0,0.43103448275862066,0.05172413793103448,0.25,855.8621384311845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.1865222240329714,-0.0,0,5029,41
5800.0,3.0,1933.3333333333333,1500.0,2500.0,1000.0,0.43103448275862066,0.25862068965517243,0.3333333333333333,418.9935029992178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.1865222240329714,-0.0,0,5029,41
5800.0,4.0,1450.0,500.0,2500.0,2000.0,0.43103448275862066,0.08620689655172414,0.25,763.2168761236874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.1865222240329714,-0.0,0,5029,41
5800.0,5.0,1160.0,300.0,2500.0,2200.0,0.43103448275862066,0.05172413793103448,0.2,788.9233169326408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.1865222240329714,-0.0,0,5029,41
5800.0,5.0,1160.0,300.0,2500.0,2200.0,0.43103448275862066,0.05172413793103448,0.2,788.9233169326408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.1865222240329714,-0.0,0,5029,41
5800.0,4.0,1450.0,500.0,2000.0,1500.0,0.3448275862068966,0.08620689655172414,0.25,576.6281297335398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,0.9492177792263773,-0.0,0,5029,41
1500.0,1.0,1500.0,1500.0,1500.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,9.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,2.752731559756494,-0.05937428571428571,1,5030,41
1500.0,3.0,500.0,300.0,600.0,300.0,0.4,0.2,0.3333333333333333,141.4213562373095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.1010926239025975,-0.0,0,5030,41
1500.0,3.0,500.0,300.0,600.0,300.0,0.4,0.2,0.3333333333333333,141.4213562373095,0.0,0.0,0.0,0.0,8.0,0.0,8.0,2.6666666666666665,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.1010926239025975,-0.01759238095238095,0,5030,41
7200.0,3.0,2400.0,2300.0,2500.0,200.0,0.3472222222222222,0.3194444444444444,0.3333333333333333,81.64965809277261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,0.9558095693598937,-0.0,1,5031,41
7200.0,4.0,1800.0,100.0,2500.0,2400.0,0.3472222222222222,0.013888888888888888,0.25,987.420882906575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,0.9558095693598937,-0.0,0,5031,41
7200.0,4.0,1800.0,900.0,2500.0,1600.0,0.3472222222222222,0.125,0.25,640.3124237432849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,0.9558095693598937,-0.0,0,5031,41
7200.0,4.0,1800.0,900.0,2500.0,1600.0,0.3472222222222222,0.125,0.25,612.3724356957945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,0.9558095693598937,-0.0,0,5031,41
7200.0,4.0,1800.0,900.0,2500.0,1600.0,0.3472222222222222,0.125,0.25,612.3724356957945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,0.9558095693598937,-0.0,0,5031,41
7200.0,4.0,1800.0,1000.0,2500.0,1500.0,0.3472222222222222,0.1388888888888889,0.25,587.3670062235366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,0.9558095693598937,-0.0,0,5031,41
7200.0,5.0,1440.0,100.0,2500.0,2400.0,0.3472222222222222,0.013888888888888888,0.2,870.8616422830896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,0.9558095693598937,-0.0,0,5031,41
7200.0,5.0,1440.0,100.0,2500.0,2400.0,0.3472222222222222,0.013888888888888888,0.2,830.9031231136395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,0.9558095693598937,-0.0,0,5031,41
7200.0,5.0,1440.0,100.0,2500.0,2400.0,0.3472222222222222,0.013888888888888888,0.2,830.9031231136395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,0.9558095693598937,-0.0,0,5031,41
7200.0,4.0,1800.0,1500.0,2500.0,1000.0,0.3472222222222222,0.20833333333333334,0.25,406.201920231798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,0.9558095693598937,-0.0,0,5031,41
7200.0,4.0,1800.0,900.0,2400.0,1500.0,0.3333333333333333,0.125,0.25,604.1522986797286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,0.9175771865854979,-0.0,0,5031,41
7200.0,4.0,1800.0,900.0,2400.0,1500.0,0.3333333333333333,0.125,0.25,604.1522986797286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,0.9175771865854979,-0.0,0,5031,41
7200.0,4.0,1800.0,1000.0,2400.0,1400.0,0.3333333333333333,0.1388888888888889,0.25,578.7918451395112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,0.9175771865854979,-0.0,0,5031,41
7200.0,5.0,1440.0,100.0,2400.0,2300.0,0.3333333333333333,0.013888888888888888,0.2,866.2563131083086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,0.9175771865854979,-0.0,0,5031,41
7200.0,4.0,1800.0,1000.0,2400.0,1400.0,0.3333333333333333,0.1388888888888889,0.25,547.7225575051662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,0.9175771865854979,-0.0,0,5031,41
7200.0,5.0,1440.0,100.0,2400.0,2300.0,0.3333333333333333,0.013888888888888888,0.2,849.9411744350311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,0.9175771865854979,-0.0,0,5031,41
7200.0,4.0,1800.0,1000.0,2400.0,1400.0,0.3333333333333333,0.1388888888888889,0.25,547.7225575051662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,0.9175771865854979,-0.0,0,5031,41
7200.0,5.0,1440.0,100.0,2400.0,2300.0,0.3333333333333333,0.013888888888888888,0.2,849.9411744350311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,0.9175771865854979,-0.0,0,5031,41
7200.0,5.0,1440.0,100.0,2400.0,2300.0,0.3333333333333333,0.013888888888888888,0.2,835.7032966310471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,0.9175771865854979,-0.0,0,5031,41
7200.0,4.0,1800.0,900.0,2400.0,1500.0,0.3333333333333333,0.125,0.25,552.268050859363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,0.9175771865854979,-0.0,0,5031,41
7200.0,5.0,1440.0,100.0,2400.0,2300.0,0.3333333333333333,0.013888888888888888,0.2,744.5804187594514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,0.9175771865854979,-0.0,0,5031,41
7200.0,5.0,1440.0,100.0,2300.0,2200.0,0.3194444444444444,0.013888888888888888,0.2,816.3332652783421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,0.8793448038111021,-0.0,0,5031,41
7200.0,5.0,1440.0,100.0,2300.0,2200.0,0.3194444444444444,0.013888888888888888,0.2,816.3332652783421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,0.8793448038111021,-0.0,0,5031,41
7200.0,4.0,1800.0,1000.0,2300.0,1300.0,0.3194444444444444,0.1388888888888889,0.25,484.7679857416329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,0.8793448038111021,-0.0,0,5031,41
7200.0,5.0,1440.0,100.0,2300.0,2200.0,0.3194444444444444,0.013888888888888888,0.2,818.7795796183489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,0.8793448038111021,-0.0,0,5031,41
7200.0,5.0,1440.0,100.0,2200.0,2100.0,0.3055555555555556,0.013888888888888888,0.2,786.3841300535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,0.8411124210367066,-0.0,0,5031,41
7200.0,4.0,1800.0,1500.0,2200.0,700.0,0.3055555555555556,0.20833333333333334,0.25,273.8612787525831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,0.8411124210367066,-0.0,0,5031,41
7200.0,4.0,1800.0,1500.0,2200.0,700.0,0.3055555555555556,0.20833333333333334,0.25,273.8612787525831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,0.8411124210367066,-0.0,0,5031,41
7200.0,5.0,1440.0,900.0,2200.0,1300.0,0.3055555555555556,0.125,0.2,467.3328578219169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,0.8411124210367066,-0.0,0,5031,41
7200.0,5.0,1440.0,900.0,2200.0,1300.0,0.3055555555555556,0.125,0.2,467.3328578219169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,0.8411124210367066,-0.0,0,5031,41
7200.0,5.0,1440.0,100.0,2000.0,1900.0,0.2777777777777778,0.013888888888888888,0.2,688.7670143089026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,0.764647655487915,-0.0,0,5031,41
7200.0,6.0,1200.0,100.0,2000.0,1900.0,0.2777777777777778,0.013888888888888888,0.16666666666666666,619.1391873668903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,0.764647655487915,-0.0,0,5031,41
3000.0,2.0,1500.0,1400.0,1600.0,200.0,0.5333333333333333,0.4666666666666667,0.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.4681234985367968,-0.0,1,5032,41
4000.0,3.0,1333.3333333333333,500.0,2800.0,2300.0,0.7,0.125,0.3333333333333333,1040.2991022884823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.9269120918295455,-0.0,0,5033,41
4000.0,3.0,1333.3333333333333,700.0,2200.0,1500.0,0.55,0.175,0.3333333333333333,634.2099196813482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.5140023578660717,-0.0,1,5033,41
4000.0,3.0,1333.3333333333333,500.0,2100.0,1600.0,0.525,0.125,0.3333333333333333,654.8960901462833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.4451840688721593,-0.0,0,5033,41
4000.0,4.0,1000.0,500.0,1700.0,1200.0,0.425,0.125,0.25,458.257569495584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.16991091289651,-0.0,0,5033,41
4900.0,3.0,1633.3333333333333,700.0,2400.0,1700.0,0.4897959183673469,0.14285714285714285,0.3333333333333333,703.9570693980959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.3482766823297112,-0.0,0,5034,41
4900.0,4.0,1225.0,100.0,2400.0,2300.0,0.4897959183673469,0.02040816326530612,0.25,917.5374651751284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.3482766823297112,-0.0,0,5034,41
4900.0,4.0,1225.0,100.0,2400.0,2300.0,0.4897959183673469,0.02040816326530612,0.25,887.0597499605086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.3482766823297112,-0.0,0,5034,41
4900.0,4.0,1225.0,300.0,2400.0,2100.0,0.4897959183673469,0.061224489795918366,0.25,831.7902379807063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.3482766823297112,-0.0,0,5034,41
4900.0,4.0,1225.0,300.0,2400.0,2100.0,0.4897959183673469,0.061224489795918366,0.25,831.7902379807063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.3482766823297112,-0.0,0,5034,41
4900.0,4.0,1225.0,300.0,2400.0,2100.0,0.4897959183673469,0.061224489795918366,0.25,804.2853971072706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.3482766823297112,-0.0,0,5034,41
4900.0,5.0,980.0,100.0,2400.0,2300.0,0.4897959183673469,0.02040816326530612,0.2,856.5045242145543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.3482766823297112,-0.0,0,5034,41
4900.0,5.0,980.0,100.0,2400.0,2300.0,0.4897959183673469,0.02040816326530612,0.2,837.6156636548769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.3482766823297112,-0.0,0,5034,41
4900.0,3.0,1633.3333333333333,1400.0,1800.0,400.0,0.3673469387755102,0.2857142857142857,0.3333333333333333,169.96731711975949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.0112075117472834,-0.0,0,5034,41
4900.0,5.0,980.0,100.0,1800.0,1700.0,0.3673469387755102,0.02040816326530612,0.2,661.5134163416491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.0112075117472834,-0.0,0,5034,41
4900.0,3.0,1633.3333333333333,1500.0,1800.0,300.0,0.3673469387755102,0.30612244897959184,0.3333333333333333,124.72191289246472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.0112075117472834,-0.0,1,5034,41
4900.0,4.0,1225.0,100.0,1800.0,1700.0,0.3673469387755102,0.02040816326530612,0.25,664.7367900154165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.0112075117472834,-0.0,0,5034,41
4900.0,3.0,1633.3333333333333,1500.0,1800.0,300.0,0.3673469387755102,0.30612244897959184,0.3333333333333333,124.72191289246472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.0112075117472834,-0.0,0,5034,41
4900.0,4.0,1225.0,100.0,1800.0,1700.0,0.3673469387755102,0.02040816326530612,0.25,664.7367900154165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.0112075117472834,-0.0,0,5034,41
